0,4,1030,0,498,1,4,862,570,1780,2,5,1236,1930,899,3,6,2253,740,1626,4,8,4248,1591,598,5,8,4172,610,575,6,8,4115,584,569,7,8,4115,569,569,8,8,4115,569,1577,9,8,4157,1549,1005,10,9,5489,981,4186,11,4,1024,4249,940,12,5,1544,980,882,13,6,2114,912,1584,14,8,4280,1566,874,15,9,5370,884,974,16,10,7238,906,598,17,10,7122,610,575,18,10,7035,584,12637,19,8,4157,12737,17761,20,12,10877,17333,1068,21,11,9080,1033,15074,22,8,4248,15570,4888,23,4,862,5404,13626,24,13,11486,14112,899,25,14,14933,740,23446,26,8,4248,23247,25282,27,15,16528,26644,539,28,15,17233,494,22591,29,3,451,0,0
0,4,1030,0,583,1,4,981,604,1222,2,4,772,1481,899,3,5,1591,740,998,4,6,2328,979,583,5,6,2237,604,3806,6,3,446,4131,895,7,4,987,726,635,8,6,985,1155,8478,9,6,2328,5319,10563,10,7,3189,10799,575,11,7,3138,584,1320,12,7,2593,1597,723,13,8,3550,625,5703,14,2,377,4642,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,598,1,4,1002,610,575,2,4,981,584,1222,3,4,772,1481,899,4,5,1591,740,1626,5,7,3268,1591,583,6,7,3149,604,1577,7,7,3191,1549,949,8,8,4125,965,614,9,8,4296,587,587,10,8,4125,614,4109,11,5,1591,4093,3236,12,7,3268,3147,4891,13,7,2843,5416,433,14,7,2809,439,907,15,6,2237,807,3806,16,3,446,4131,668,17,4,760,658,902,18,5,1582,744,490,19,5,1362,550,2268,20,6,2324,2090,874,21,7,3138,884,738,22,8,3594,782,6185,23,2,377,4868,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,583,1,4,981,604,2769,2,6,1961,2940,1322,3,6,1865,1374,3691,4,3,466,3527,676,5,4,760,686,899,6,5,1579,740,1626,7,7,3256,1591,583,8,7,3137,604,1233,9,7,2643,1483,901,10,8,4129,747,27640,11,9,92976,8591,8110,12,9,4886,19600,7699,13,2,377,6360,0,14,0,0,0,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1002,0,490,1,4,862,550,1543,2,4,999,1362,830,3,5,1384,931,2858,4,3,456,2892,881,5,4,969,738,1557,6,4,987,1529,998,7,5,1636,979,583,8,5,1559,604,569,9,5,1559,569,2229,10,4,987,2205,1626,11,6,2340,1591,583,12,6,2249,604,569,13,6,2249,569,1577,14,6,2279,1549,823,15,7,2833,929,443,16,7,2833,443,4743,17,2,377,3853,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,493,1,4,855,568,433,2,4,841,439,781,3,3,513,771,443,4,3,513,443,533,5,3,603,479,1364,6,3,466,1605,698,7,4,782,642,1092,8,4,760,1198,899,9,5,1579,740,998,10,6,2316,979,583,11,6,2225,604,2229,12,5,1579,2205,2296,13,6,2316,2243,3103,14,6,2225,3208,3651,15,2,377,3183,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,498,0,1289,1,3,451,1368,1538,2,5,1628,1313,1246,3,7,2734,1356,782,4,6,2242,738,1602,5,8,4354,1478,583,6,8,4221,604,1131,7,9,3317,1855,1602,8,10,5821,1181,668,9,11,7335,658,672,10,12,9015,672,899,11,13,12264,740,6653,12,8,4354,6790,8300,13,14,14350,8263,569,14,14,14350,569,19162,15,2,377,16858,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,2157,1,6,2177,2552,1863,2,9,5045,1646,1289,3,9,4808,1368,5073,4,5,1354,4704,895,5,6,2393,726,998,6,7,3372,979,5303,7,3,451,5766,1479,8,5,1569,1211,1233,9,5,1255,1483,706,10,6,1832,630,2301,11,9,5447,2104,2082,12,8,3387,2346,668,13,9,4465,658,7444,14,2,377,5889,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,513,0,1284,1,3,446,1399,1554,2,5,1646,1214,598,3,5,1602,610,575,4,5,1569,584,1577,5,5,1599,1549,949,6,6,2245,965,1671,7,6,1153,2745,1602,8,7,2603,1181,1283,9,9,5056,1256,580,10,9,5999,457,624,11,10,5709,878,410,12,10,6347,344,1447,13,10,7274,1266,998,14,11,9001,979,498,15,11,8257,570,580,16,11,9063,502,502,17,11,8257,580,11506,18,2,377,10071,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,500,0,1629,1,5,1655,1438,583,2,5,1578,604,569,3,5,1578,569,1320,4,5,1231,1597,668,5,6,1845,658,899,6,7,3150,740,998,7,8,4217,979,583,8,8,4084,604,5709,9,2,374,5310,1649,10,4,981,1880,1577,11,4,999,1549,4315,12,5,1655,4304,4187,13,8,4084,4514,5981,14,3,446,6794,3295,15,5,1655,2715,4267,16,4,990,4299,575,17,4,969,584,1871,18,2,377,1631,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,513,0,1328,1,3,466,1407,1562,2,5,1646,1258,583,3,5,1569,604,1577,4,5,1599,1549,1626,5,5,1646,1591,3200,6,7,3208,3260,490,7,7,2868,550,1188,8,7,2646,1294,899,9,8,4149,740,4244,10,5,1646,4141,6839,11,10,6847,7036,4135,12,5,1599,4103,1626,13,5,1646,1591,9423,14,12,9431,10570,432,15,12,9764,405,1199,16,12,9307,1296,901,17,13,12519,747,1005,18,14,14949,981,18779,19,2,377,17443,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,5,1730,0,583,1,5,1653,604,1577,2,5,1683,1549,998,3,6,2420,979,583,4,6,2329,604,2926,5,4,858,3185,3304,6,6,2420,2940,5591,7,6,2323,5738,4429,8,5,1683,4277,998,9,6,2420,979,7103,10,7,3213,7348,5102,11,2,374,4319,716,12,2,356,734,1514,13,4,876,1819,43495,14,6,51875,9050,8210,15,6,2345,19640,575,16,6,2306,584,1404,17,6,1897,1557,1254,18,6,1937,1342,1544,19,8,4363,1346,874,20,9,5453,884,974,21,10,7321,906,598,22,10,7205,610,10063,23,2,374,9031,1506,24,4,866,1890,1557,25,4,1053,1404,1364,26,4,858,1605,5992,27,6,2420,5712,7837,28,5,1633,7814,2857,29,2,377,0,0
0,4,1102,0,583,1,4,1053,604,614,2,4,1116,587,587,3,4,1053,614,1364,4,4,858,1605,676,5,5,1308,686,899,6,6,2325,740,998,7,7,3304,979,583,8,7,3185,604,4960,9,2,356,4263,4396,10,7,3304,4974,8033,11,4,1053,7522,1650,12,4,1040,1657,882,13,5,1550,912,716,14,6,1900,826,899,15,7,3205,740,1355,16,9,5097,1633,1296,17,11,8344,1199,435,18,11,8251,444,907,19,10,7245,807,10225,20,2,377,8981,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,906,0,1289,1,4,837,1368,897,2,5,1663,733,830,3,6,2088,931,931,4,5,1663,830,3117,5,7,3221,3133,1010,6,6,2426,965,1014,7,7,3340,1024,598,8,7,3272,610,590,9,7,3272,590,575,10,7,3221,584,4006,11,4,906,4179,2075,12,3,451,2184,1538,13,5,1628,1313,874,14,6,2242,884,3815,15,2,377,3220,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,498,1,3,518,570,1616,2,3,596,1470,882,3,4,914,912,716,4,5,1224,826,899,5,6,2241,740,1626,6,8,4236,1591,583,7,8,4103,604,1064,8,8,3092,1397,2224,9,5,1686,1576,983,10,6,2241,1034,2658,11,8,3590,3079,515,12,8,4103,434,1577,13,8,4145,1549,5454,14,8,4236,5359,8443,15,10,6843,8622,3530,16,5,1224,4053,899,17,6,2241,740,1626,18,8,4236,1591,14641,19,13,12445,14912,1577,20,13,12535,1549,14914,21,8,4236,14731,583,22,8,4103,604,6021,23,2,377,5361,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,490,0,1062,1,2,374,862,1098,2,3,638,1186,583,3,3,603,604,1364,4,3,466,1605,676,5,4,760,686,1558,6,6,2330,1236,583,7,6,2239,604,1131,8,7,1683,1855,2246,9,3,466,1599,4389,10,9,4473,4287,8807,11,3,638,7327,12413,12,11,8363,13049,575,13,11,8270,584,1577,14,11,8336,1549,13045,15,3,638,12380,14466,16,12,10178,15399,13504,17,2,377,12378,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,498,1,3,518,570,1330,2,3,466,1418,903,3,4,987,754,1626,4,6,2340,1591,583,5,6,2249,604,1577,6,6,2279,1549,1582,7,8,4198,1583,1583,8,6,2279,1582,1626,9,6,2340,1591,4935,10,10,6359,5460,443,11,10,6359,443,443,12,10,6359,443,533,13,10,6881,479,1052,14,9,5676,977,4282,15,6,2340,4410,6899,16,11,8507,7072,4171,17,6,2279,4139,6879,18,13,12575,6947,6947,19,6,2279,6879,1626,20,6,2340,1591,14922,21,15,17364,15086,575,22,15,17223,584,10517,23,6,2279,10425,1626,24,6,2340,1591,16337,25,16,18981,17494,25015,26,2,377,22013,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,583,1,4,981,604,1304,2,4,804,1432,1321,3,6,1961,1382,1362,4,6,1825,1326,1254,5,6,1865,1342,1562,6,8,4237,1258,583,7,8,4104,604,2920,8,4,804,3126,4576,9,10,5820,4815,903,10,11,8237,754,949,11,12,10079,965,614,12,12,10412,587,587,13,12,10079,614,13384,14,3,446,14325,730,15,4,822,682,2266,16,5,1646,1950,583,17,5,1569,604,2769,18,7,2791,2940,1289,19,7,2620,1368,1538,20,9,5585,1313,1426,21,11,8467,1444,18834,22,6,1961,19960,15186,23,9,5585,13922,5341,24,5,1646,5577,14240,25,14,14248,14807,537,26,14,14936,489,1577,27,14,15026,1549,14841,28,5,1646,15018,17318,29,15,17326,0,0
0,4,1071,0,1549,1,6,2333,1577,1222,2,6,1938,1481,899,3,7,3243,740,998,4,8,4310,979,583,5,8,4177,604,604,6,8,4310,583,5342,7,4,934,5522,1297,8,4,837,1412,848,9,5,1586,719,1535,10,7,3221,1500,1577,11,7,3263,1549,10589,12,8,4177,10825,7263,13,5,1663,6947,7150,14,8,4310,7277,10753,15,7,3221,10846,1577,16,7,3263,1549,830,17,8,3874,931,6466,18,2,374,5122,716,19,2,356,734,5646,20,8,4310,6396,12154,21,8,3874,13038,8865,22,4,837,8376,1556,23,6,2414,1225,583,24,6,2323,604,569,25,6,2323,569,11405,26,7,3243,11561,998,27,8,4310,979,16232,28,7,3264,16112,575,29,7,3213,0,0
0,4,1030,0,583,1,4,981,604,1577,2,4,999,1549,998,3,5,1648,979,583,4,5,1571,604,2892,5,3,456,3181,899,6,4,987,740,4408,7,5,1648,4409,7107,8,6,2249,7344,569,9,6,2249,569,569,10,6,2249,569,746,11,6,1226,1353,753,12,7,2853,422,415,13,6,1213,751,3479,14,2,377,1903,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,583,1,4,981,604,1577,2,4,999,1549,998,3,5,1648,979,583,4,5,1571,604,2926,5,3,466,3185,708,6,4,792,637,4291,7,5,1648,3746,6900,8,6,2222,7191,1701,9,3,466,2138,2495,10,7,2579,2303,899,11,8,4082,740,1626,12,10,6983,1591,583,13,10,6780,604,1577,14,10,6850,1549,1626,15,10,6983,1591,2237,16,11,8360,2318,569,17,11,8360,569,1702,18,9,5575,1567,775,19,10,5934,988,1513,20,10,6850,1235,1626,21,10,6983,1591,4172,22,13,12505,4232,575,23,13,12382,584,1010,24,12,10555,965,3248,25,10,6983,3266,4115,26,13,12382,4226,9830,27,4,792,10302,4291,28,5,1648,3746,21210,29,13,11298,0,0
0,3,638,0,583,1,3,603,604,1364,2,3,466,1605,676,3,4,760,686,899,4,5,1579,740,1626,5,7,3256,1591,598,6,7,3188,610,575,7,7,3137,584,1577,8,7,3179,1549,949,9,8,4113,965,1671,10,8,2373,2745,1602,11,9,4495,1181,895,12,10,6782,726,970,13,11,8385,971,490,14,11,7765,550,11266,15,2,377,9531,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,617,0,998,1,4,1024,979,583,2,4,975,604,1870,3,2,374,1639,1437,4,4,827,1781,515,5,4,869,497,497,6,4,827,515,729,7,3,518,759,1297,8,3,451,1412,879,9,4,969,731,1557,10,4,987,1529,1549,11,6,2249,1577,5171,12,4,869,5386,5386,13,6,2249,5171,569,14,6,2249,569,3658,15,2,374,3217,2453,16,7,1693,4388,1602,17,8,3405,1181,898,18,9,5249,730,490,19,9,4789,550,1523,20,9,5234,1342,1626,21,11,8535,1591,583,22,11,8318,604,1577,23,11,8384,1549,949,24,12,10226,965,13584,25,2,377,12438,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,2,356,0,1714,1,4,1030,1828,468,2,4,820,558,1501,3,4,981,1294,1984,4,3,446,2287,668,5,4,760,658,672,6,5,1224,672,899,7,6,2241,740,5758,8,4,1030,5447,8624,9,8,4160,9052,490,10,8,3780,550,1543,11,8,4145,1362,949,12,9,5293,965,614,13,9,5500,587,587,14,9,5293,614,7713,15,2,377,6873,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,583,1,3,603,604,1364,2,3,466,1605,903,3,4,987,754,998,4,5,1636,979,583,5,5,1559,604,2229,6,4,987,2205,1582,7,6,2288,1583,490,8,6,2028,550,1543,9,6,2279,1362,970,10,7,3190,971,590,11,7,3190,590,620,12,7,3292,602,602,13,7,3190,620,490,14,7,2850,550,4745,15,2,377,3872,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,598,1,3,618,610,575,2,3,603,584,1364,3,3,466,1605,676,4,4,760,686,899,5,5,1579,740,1626,6,7,3256,1591,598,7,7,3188,610,1016,8,6,2342,986,1014,9,7,3256,1024,2251,10,8,4139,2328,1577,11,8,4181,1549,970,12,9,5398,971,490,13,9,4938,550,7727,14,2,377,6428,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,603,0,614,1,3,648,587,587,2,3,603,614,569,3,3,603,569,1320,4,3,446,1597,1132,5,5,1224,1114,1540,6,7,3284,1324,874,7,8,4174,884,1602,8,10,7246,1478,625,9,11,6941,845,433,10,11,7747,355,2168,11,10,7113,1893,998,12,11,8840,979,583,13,11,8623,604,13439,14,3,603,12851,12154,15,11,8096,13405,2596,16,9,4806,2703,1321,17,11,7791,1382,1608,18,11,8357,1426,1951,19,8,4174,2147,3458,20,13,11156,3572,10602,21,4,1012,9152,744,22,5,1224,924,899,23,6,2241,740,8846,24,10,7246,8635,10477,25,7,3101,10882,4729,26,2,377,4137,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,583,1,3,603,604,1320,2,3,446,1597,895,3,4,987,726,1746,4,6,2508,1711,498,5,6,2196,570,1319,6,6,2035,1416,1285,7,8,3945,1197,433,8,8,3907,439,928,9,7,3336,813,575,10,7,3285,584,569,11,7,3285,569,2164,12,6,2196,2295,3761,13,2,377,3194,0,14,0,0,0,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,583,1,3,603,604,1320,2,3,446,1597,668,3,4,760,658,899,4,5,1579,740,1549,5,7,3137,1577,1577,6,7,3179,1549,1362,7,9,4946,1543,1018,8,8,4398,858,769,9,10,4341,1330,5478,10,3,446,4249,10044,11,12,10136,8821,6658,12,5,1579,6712,126495,13,13,168567,15898,8195,14,13,12234,19634,8272,15,5,1579,8292,8385,16,13,12357,8278,590,17,13,12357,590,575,18,13,12234,584,15924,19,2,377,14482,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,513,0,573,1,3,643,495,1336,2,3,446,1685,1554,3,5,1646,1214,598,4,5,1602,610,490,5,5,1382,550,1188,6,5,1244,1294,899,7,6,2261,740,998,8,7,3240,979,583,9,7,3121,604,589,10,7,3189,577,1834,11,6,1858,2195,1497,12,6,2261,1218,4230,13,9,5482,4119,1591,14,9,5375,1626,5450,15,5,1646,5367,6912,16,10,6920,7008,575,17,10,6833,584,9525,18,2,377,8485,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,603,0,569,1,3,603,569,569,2,3,603,569,1320,3,3,446,1597,563,4,5,655,778,2087,5,6,2326,1109,495,6,6,1988,573,533,7,6,2222,479,1364,8,6,1853,1605,676,9,7,2579,686,899,10,8,4082,740,998,11,9,5391,979,583,12,9,5230,604,7398,13,2,377,6828,0,14,0,0,0,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,981,0,569,1,4,981,569,569,2,4,981,569,1010,3,3,648,965,965,4,4,981,1010,1997,5,3,451,2289,1512,6,5,1602,1217,590,7,5,1602,590,575,8,5,1569,584,569,9,5,1569,569,1052,10,4,1074,977,998,11,5,1602,1058,590,12,5,1602,590,575,13,5,1569,584,1052,14,4,1074,977,2532,15,3,648,2542,3259,16,5,1569,3538,569,17,5,1569,569,2681,18,2,377,2321,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,4,1030,0,583,1,4,981,604,614,2,4,1044,587,602,3,4,1002,620,575,4,4,981,584,1222,5,4,772,1481,899,6,5,1591,740,949,7,6,2237,965,2229,8,5,1591,2205,949,9,6,2237,965,2229,10,5,1591,2205,949,11,6,2237,965,614,12,6,2354,587,602,13,6,2276,620,575,14,6,2237,584,569,15,6,2237,569,3882,16,3,466,4139,934,17,4,1018,766,598,18,4,990,610,575,19,4,969,584,569,20,4,969,569,1557,21,4,987,1529,1355,22,6,2035,1633,932,23,7,3404,759,583,24,7,3285,604,4937,25,2,377,4433,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,617,0,1626,1,5,1652,1591,583,2,5,1575,604,1222,3,5,1250,1481,899,4,6,2267,740,2310,5,5,1652,2253,4115,6,8,4129,4226,1577,7,8,4171,1549,949,8,9,5319,965,7790,9,2,374,6909,2420,10,5,1652,2696,3464,11,3,618,3380,575,12,3,603,584,484,13,3,518,535,1330,14,3,466,1418,1320,15,5,1404,1214,1305,16,5,1357,1283,817,17,6,1953,781,935,18,7,2904,916,4556,19,2,377,3824,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,420,0,515,1,3,555,434,1500,2,3,534,1535,1370,3,5,1362,1470,454,4,5,1340,460,1543,5,5,1557,1362,998,6,6,2294,979,583,7,6,2203,604,569,8,6,2203,569,569,9,6,2203,569,644,10,6,2398,599,514,11,6,1982,610,610,12,6,2398,514,599,13,6,2203,644,614,14,6,2320,587,587,15,6,2203,614,3389,16,2,329,3149,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,598,1,3,618,610,490,2,3,518,550,1330,3,3,466,1418,676,4,4,760,686,899,5,5,1579,740,1549,6,7,3137,1577,1577,7,7,3179,1549,1549,8,9,5337,1577,1577,9,7,3179,1549,3256,10,11,8692,3191,598,11,11,8568,610,490,12,11,7948,550,3143,13,7,3179,2848,3256,14,11,8692,3191,2016,15,12,9754,2284,13835,16,2,377,11872,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,583,1,3,603,604,1364,2,3,466,1605,676,3,4,760,686,899,4,5,1579,740,1626,5,7,3256,1591,498,6,7,2848,570,1543,7,7,3179,1362,1626,8,7,3256,1591,2843,9,9,4923,3218,1541,10,7,3179,1351,1991,11,10,6327,2221,6817,12,5,1579,6307,3236,13,7,3256,3147,5374,14,7,3188,5458,575,15,7,3137,584,614,16,7,3290,587,587,17,7,3137,614,5345,18,7,3179,5293,1626,19,7,3256,1591,6324,20,8,3790,6976,6013,21,2,377,4984,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,2,356,0,1714,1,4,1030,1828,583,2,4,981,604,1222,3,4,772,1481,899,4,5,1591,740,2310,5,4,1030,2253,4115,6,7,3149,4226,1010,7,6,2354,965,3248,8,4,1030,3266,5339,9,8,4151,5462,1577,10,8,4193,1549,949,11,9,5341,965,9696,12,4,782,10411,621,13,3,451,692,897,14,4,987,733,949,15,5,1559,965,2671,16,2,377,2307,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,603,0,614,1,3,648,587,587,2,3,603,614,1331,3,3,451,1599,879,4,4,969,731,2502,5,3,648,2347,2347,6,4,969,2502,1794,7,5,1296,2089,855,8,4,987,762,970,9,5,1592,971,490,10,5,1372,550,2637,11,2,377,2086,0,12,0,0,0,0,13,0,0,0,0,14,0,0,0,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,498,1,3,518,570,1330,2,3,466,1418,903,3,4,987,754,970,4,5,1592,971,575,5,5,1559,584,2229,6,4,987,2205,1582,7,6,2288,1583,490,8,6,2028,550,3099,9,4,987,2828,4903,10,8,3799,5285,533,11,8,4141,479,1577,12,8,4183,1549,998,13,9,5492,979,583,14,9,5331,604,7799,15,2,377,6931,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
0,3,638,0,583,1,3,603,604,1320,2,3,446,1597,1554,3,5,1646,1214,598,4,5,1602,610,440,5,5,1272,530,515,6,5,1569,434,1052,7,4,1074,977,1294,8,6,1822,1582,628,9,5,1244,694,899,10,6,2261,740,795,11,7,2717,866,4674,12,2,377,3627,0,13,0,0,0,0,14,0,0,0,0,15,0,0,0,0,16,0,0,0,0,17,0,0,0,0,18,0,0,0,0,19,0,0,0,0,20,0,0,0,0,21,0,0,0,0,22,0,0,0,0,23,0,0,0,0,24,0,0,0,0,25,0,0,0,0,26,0,0,0,0,27,0,0,0,0,28,0,0,0,0,29,0,0,0,0
